aachen,bochum,bremen,cologne,darmstadt,dusseldorf,erfurt,hamburg,hanover,jena,krefeld,monchengladbach,strasbourg,stuttgart,tubingen,ulm,weimar,zurich,frankfurt,lindau,munster
1.5214200631157846,1.3500973296506205,1.532577300134156,1.4932350428763002,1.4287422145646063,1.4927512043705422,1.4294706570431288,1.46912457222015,1.4824124316534448,1.5187400986841293,1.403475820539946,1.4563374849599782,1.547765897419321,1.3874858508764945,1.4904722459621467,1.4188831404348525,1.4553462424469672,1.4489187411222828,1.5003278593177138,1.4452456493769124,1.501477719886136
1.4886805878675056,1.4436816799960288,1.4828617263841088,1.5569092923122931,1.4727396365835725,1.4956028203420217,1.3973394558771048,1.4070537479341065,1.4055869758358008,1.4121959591803475,1.4273018076106727,1.4738691100153682,1.527021180665449,1.317244972678016,1.4605418381932571,1.4351733126585473,1.51904691526751,1.421670430934218,1.5669814304592855,1.3918876077796034,1.4581414095130567
1.4605284596684676,1.4896154684724972,1.4978230849541208,1.525854924980172,1.4916940242664691,1.4612910321521722,1.4395016277228212,1.5082426120652963,1.4208901298681147,1.3899850594384413,1.485551565723093,1.4148466106902056,1.4724739729369263,1.4279997732715828,1.40213125647941,1.4587271175558025,1.3405701958008054,1.4839376118989787,1.5057887983101317,1.407447576518589,1.4551331596613468
1.4398845704915988,1.428360725034182,1.4333709950721059,1.4609927871143333,1.4541951153171984,1.4673893056358327,1.4687750109903417,1.4538650685505545,1.5242179179878976,1.426203430147267,1.4715149643839487,1.466716311164343,1.4729330094093718,1.4482501051292638,1.321996180751277,1.426165507462785,1.4210816007787215,1.5053686651199067,1.4569586137393151,1.4665953416974895,1.5147160433759084
1.5033013642642234,1.5137198815904047,1.3968573847827683,1.5104132280039229,1.427770142079816,1.4443558080872057,1.3980536519709634,1.413439175671062,1.5060564945560126,1.4369376738108215,1.4427669404098158,1.491198013649575,1.4008869472453591,1.492405813870127,1.4333676401110942,1.341450577396814,1.5381813185660096,1.4451377956462368,1.4630205655299306,1.4592495511213526,1.4456578556585655
1.51185195111698,1.4585881470767088,1.4198759990084269,1.5269158983081916,1.4794831960645431,1.4420068869339633,1.4616107353530132,1.4474287774932242,1.4883501039164484,1.462369191055885,1.3439719630774254,1.4686812531420832,1.4454363987449235,1.5007145099249872,1.4470461407241335,1.4440412373699851,1.3498377027146982,1.4192728186392205,1.5549486637442447,1.384446492649393,1.484293623218319
1.5048985612560943,1.4647430969741368,1.3731558513372706,1.4974087200097599,1.5120469646517234,1.465800323927786,1.4129542167342939,1.5281101166992226,1.4663740152542795,1.4267734579705238,1.442021408392733,1.4535163934172468,1.4514540605941633,1.5195683034562137,1.438220807623592,1.4102263099329537,1.4064836742209712,1.4526064005637598,1.5428809387168618,1.4167698287452257,1.4419829105431052
1.5261360649950135,1.5135086448594617,1.5068727263416055,1.504212543718516,1.4944055072681075,1.4718187421447733,1.4245130526052645,1.4299559200740501,1.5460080655645454,1.3402839910888713,1.3978628306266045,1.4763514623723015,1.4564024779585951,1.4381177892323083,1.4495413296960928,1.4507070458281686,1.3964468699358192,1.3975335250817333,1.5125572786552623,1.3986029187814297,1.4661543937337678
1.469332717641794,1.4351169928329743,1.3997941361716484,1.5629960567994785,1.4663645100762996,1.4889731479465567,1.413345606997317,1.5144341981275322,1.5539918689947994,1.4023889831414773,1.4070596357840257,1.4663928183592363,1.3957872907447098,1.3765515523083631,1.4459966787658127,1.5354256625171907,1.391547700722985,1.4864686684047845,1.5378570646531715,1.3724128844395413,1.5052269934586724
1.4976124386225982,1.4932095726307908,1.4643825800096435,1.4334751880578533,1.4765179392703036,1.467550579549066,1.4556348822003058,1.491206478803994,1.4597175759856544,1.4285468146081741,1.418551443991011,1.4945978615521287,1.45229757134517,1.5182826881178453,1.4260239172944378,1.5436932281960694,1.422633980822091,1.5102069714785327,1.481850930478442,1.261940076611338,1.4416156411421746
1.4206460649170396,1.4812775716488782,1.474459910712323,1.4802740467631315,1.5077690524255154,1.5346260675544732,1.4977176178101759,1.4757978134143472,1.4992272013387302,1.3778300677942366,1.454549887631585,1.5181574258754582,1.4327736292935844,1.4469286867016657,1.3909842197451556,1.558807560868299,1.429193259291318,1.5069624507998187,1.488404591502504,1.3733603217033106,1.4706133450311458
1.4672382483659894,1.462452611612611,1.4969347897933656,1.5333804239666602,1.4478693408327588,1.477831927855664,1.5068115367256671,1.5232883621948,1.4632405642937867,1.4584823337618598,1.503134751371148,1.5245043300665724,1.4703588870579187,1.4701733891033446,1.4094505211464894,1.392548381584831,1.3368678859355787,1.4372468142540655,1.437237628274953,1.3240692726403396,1.4730432889057292
1.3552257793281182,1.4912223855881426,1.3349190040708139,1.559532227796758,1.4433963479356022,1.514568955385922,1.4434754362674251,1.5368004066174248,1.4387367391649633,1.4365104517124379,1.4415169212825214,1.3677070526300643,1.4441861492948016,1.379574056937549,1.393395706975912,1.4073853531136056,1.392804877186313,1.3970937928169624,1.5128071389359692,1.4294345589425492,1.476326288316785
1.3605604164450202,1.455952189626819,1.4392583592493997,1.5927273006268916,1.5019515438211082,1.4906626810499295,1.4986954127520946,1.4710777046565702,1.4244440523186934,1.4566642794478077,1.3363499767694493,1.4615093036938391,1.4993992521091457,1.3759620890854218,1.4778855034814329,1.463306759983333,1.409836115625851,1.4422138911473317,1.5215568228395318,1.4890659220734892,1.4643275192298464
1.321581174065595,1.4896454687149159,1.2697349648819956,1.4304900619884007,1.475981384568189,1.483186056754304,1.4917174313811659,1.4056484387093275,1.4205834286736398,1.4459450035231523,1.4360475885632167,1.4229629544347615,1.514528432502716,1.5434860202724918,1.4058565764007218,1.5292151699704943,1.4475046037178736,1.3877091971207147,1.4854196531530701,1.4757309702781962,1.488508003644091
1.4504371263983946,1.4334811045827718,1.3547006136267796,1.4716799963926344,1.50181444653682,1.518721978761368,1.460559919839079,1.4546308317742525,1.5229505990216847,1.5019119181095182,1.4642994770161049,1.543838238108499,1.3584042172043704,1.3799956296239024,1.4171297147037845,1.4464771371848832,1.4574853835570127,1.4355391041170067,1.5347442397650837,1.4091917970546965,1.4528383403593808
1.5007494967016315,1.5163111449341473,1.4703163864774647,1.5298968123441736,1.5663970773655245,1.4821172066714974,1.4325001079710287,1.4975772799528764,1.4504018584064569,1.5186693002471359,1.4591980747453095,1.467319668469959,1.3913194044367123,1.4372046262170854,1.4197275631846091,1.4216704216788494,1.3609054905954414,1.5018237084862847,1.5337355832960484,1.4531951290422496,1.5572341958222198
1.4643814729499092,1.4765132474951224,1.4557166592503015,1.4772484788873226,1.4937794614319853,1.4803060074067327,1.414576720572531,1.5055825081730183,1.4229355362898657,1.4629781058087548,1.4460965595816149,1.494021929986074,1.420316412477771,1.4901787368851211,1.3972514260315085,1.4325679516871797,1.4153280430458481,1.5223567010270231,1.5046923225468978,1.377471518152581,1.5046892937098546
1.4666894487481663,1.4262140243255876,1.3252734752066884,1.5104677172724195,1.457050324453035,1.4888064440989142,1.4658125446290662,1.4863515692357552,1.4541572931934204,1.5445773619023926,1.4327603026325277,1.5011676964752396,1.4606303550938289,1.5040066372646987,1.461134466680678,1.4615720227746538,1.349064658787814,1.5250370514771499,1.491020880967177,1.33168987129464,1.490724448491147
1.507190449301865,1.51202309423097,1.3592030234990133,1.440944692585832,1.4891303365254216,1.5113507071930632,1.42985301706599,1.4282772450964576,1.4456903021709853,1.5214194044443439,1.4497598777151632,1.4816787831467264,1.5189226766234885,1.474393153606902,1.4974550729993317,1.3364046086126737,1.4366845400395998,1.5083718053620239,1.5156568395412209,1.4502686404852259,1.4584258667061554
1.3647346961847442,1.490106251814768,1.347532078939137,1.433836782810297,1.4918590280283153,1.5421732724350696,1.4059101174375865,1.418211010508784,1.3248541030269305,1.411774589449613,1.4288997710099132,1.4064404126947905,1.5326215427325904,1.481332093308943,1.4957919293660684,1.3964668122485353,1.343329266054966,1.508455079612217,1.5543198036693038,1.368378486725852,1.5098749500205761
1.4790940200510103,1.425783267597723,1.4100682578232144,1.4889683808486123,1.536003736829675,1.521832012660322,1.460528296656783,1.389310063781892,1.4337479456300848,1.391765491293841,1.3741854021055506,1.4161164372915862,1.4539010371415184,1.4949657129374196,1.4646552769726748,1.3925339978040536,1.3742387989639078,1.5069285695049055,1.4508519223787173,1.3834075578319422,1.4816491367611935
1.4843768851392427,1.5126093703548835,1.479275191884796,1.574172471043996,1.5216433804580054,1.3913785855415957,1.5317331135986716,1.4962892178179459,1.4582192085724996,1.437450137586776,1.4070902619044312,1.4863084742140826,1.5270460392915715,1.4893679494361554,1.4324751847621,1.4264086564827854,1.4289448308467494,1.405517000588092,1.4221362054304307,1.3141840558236997,1.4696802762319625
1.4589594509590507,1.4986600790140492,1.4738170118888163,1.5240983521398184,1.5059378672319266,1.4533185821473498,1.4333437258427157,1.4177317851922446,1.3852790989307422,1.437551549743888,1.5254223729506253,1.4519364995769117,1.4664710113643908,1.4862017753226562,1.484727764213372,1.4195114571028098,1.4401134958390458,1.5143069330870516,1.525839064740244,1.4464415129365378,1.4130081877288951
1.4296940572519787,1.4577688300221339,1.4682216256887413,1.4788010270047949,1.4994562447735138,1.479328574737592,1.4525083713659614,1.4943308173905532,1.462753637762014,1.3422699196927796,1.3766075940663836,1.468739278690483,1.4764142587704872,1.4864931476958572,1.4282501698130856,1.3300757915645152,1.4232454430019983,1.3905129784169916,1.4983025528600828,1.3122527993785575,1.4023281294824876
1.4575858890579256,1.4758033904022185,1.3762453518106856,1.4915911719265305,1.4366170940083363,1.5223629036101098,1.4329165250954188,1.4455827564472212,1.4235411770117508,1.401649030245935,1.4009305918264567,1.4408630127044313,1.496092240785783,1.5066931001436588,1.3531032745508438,1.4708032512763216,1.3908068136532685,1.4361644257107613,1.5172123718618984,1.36997508408023,1.4310322742083388
1.471542235782456,1.4881899338380236,1.357531577409401,1.5289283815441546,1.5102399063665213,1.5498949935576887,1.4136142973289316,1.4731022296595506,1.5223611118133848,1.491237229212893,1.4643003092300173,1.425834017176029,1.5187510383742717,1.4661332964230926,1.4662166797035336,1.3057660380127674,1.4301031546919314,1.4422864903256931,1.5226880008528878,1.3888670558008196,1.4326178961402307
1.4203971938509976,1.4623398006745154,1.3935303446845322,1.4523573950690805,1.487768947325808,1.5441180831905614,1.475310822794157,1.4683962124907681,1.5040006137827666,1.528400229338632,1.4563966857364472,1.4248176449644647,1.540454499404809,1.4071921512065413,1.4300734169425555,1.4832634297122904,1.4492553527088063,1.4367120281718984,1.545120127524465,1.3685749233754254,1.4720461184815417
1.3218567524129772,1.572698610423256,1.4947317344468003,1.5131290764722236,1.4004936197907123,1.5389605697842845,1.385524148791496,1.487717024425132,1.4789947694969212,1.486894543450503,1.397761259053418,1.5123428608333052,1.4825666823888553,1.3556825332936133,1.3709344367779446,1.427437911528295,1.4090545968252401,1.4385729078850202,1.5623678386428348,1.3491304298832334,1.5020423931218714
1.3359061709454656,1.497060796635184,1.4787196733330432,1.4388101918258829,1.4127781180219257,1.5470419477080184,1.393931121410192,1.491043390967451,1.4546185750708207,1.4407155891126058,1.5387513356538287,1.5194412494721625,1.4760363412257853,1.304633602056078,1.368171983683117,1.4624555549342757,1.4146133073496117,1.4872255002844075,1.5086573250534265,1.2691820590535419,1.4414834766998723
1.3452686144151482,1.4472238013202166,1.4255488112562498,1.5437896271137121,1.4668359751758993,1.549644428138938,1.385632868080566,1.5055604514787406,1.4666200110345662,1.4586551664966616,1.50642644857351,1.5335607182502302,1.5165252113896095,1.4001381976290435,1.4412671099032377,1.4537680589551643,1.3849991847067897,1.537958556615244,1.465161012088708,1.2771173008459757,1.4908961523453255
1.4933184701508524,1.5148419782743086,1.3928998650593198,1.4931444112931218,1.4716329610639176,1.4564225871743832,1.39302643437668,1.5136429134502745,1.468251949702425,1.4730024275623577,1.444983352350552,1.406788618288218,1.5581300689030577,1.3716885160192607,1.4172177483578308,1.4348465664984165,1.3540288387261004,1.4508843413433972,1.4343081007870946,1.3971167125785338,1.4681638685764307
1.518171526650968,1.5194925458834656,1.4939916220296663,1.4571710711640893,1.5379143559922002,1.4344323681301376,1.386774829652382,1.5397158057818467,1.4502128378230665,1.5188026058957353,1.439504292626323,1.3942341455923297,1.4913599989744575,1.474957776526127,1.4373014469353504,1.4291026717474076,1.4677694222233275,1.483733455810659,1.5003043397166442,1.370769577513813,1.4611523661968657
1.4070017960417107,1.4264790367377,1.4053407000789924,1.4984575279746464,1.5238726514959957,1.4028785000799227,1.3783960725306708,1.3999225150443968,1.5241668250812475,1.455975633699419,1.4875073571458957,1.3790290574090298,1.509468436986074,1.5111569544419956,1.4491348452870216,1.4330242821615595,1.3976921045948034,1.4905391067090512,1.4680928942930984,1.4516521696357054,1.413165885026438
1.4683796460623992,1.4849995015867063,1.535652880242615,1.505836098844445,1.5238255199369335,1.3957485183978107,1.3657209393589615,1.4548181295628642,1.5205837346158528,1.4931561604490633,1.526253669318486,1.4159715408257425,1.4326527243189766,1.4980191265198761,1.421047477767837,1.3548716825086708,1.3407726626015664,1.426051494799111,1.4978884135529826,1.2896314179617703,1.431149260521621
1.4848172939897122,1.4739990185701215,1.504817963587078,1.473057756679732,1.5152950258081,1.4841491076332027,1.4368402426141618,1.5286728882217553,1.514327536627503,1.4989605133713584,1.508439962181159,1.4043078035462382,1.4235017629938458,1.4076106616854984,1.4017050810322194,1.4438800406852432,1.3795054352702312,1.5327559467279979,1.4836408679523752,1.3078095579383509,1.43248890517642
1.47620582422142,1.3956633176892026,1.3755733876356202,1.5319008146009336,1.4546215831698632,1.4801055690702285,1.3761257838696745,1.5058213787034123,1.416512002479587,1.5069721339463376,1.475690842785427,1.449756596090669,1.4591594386967672,1.3827107032622254,1.4613755921013547,1.4037949193194919,1.3793348344124794,1.3833544335231587,1.4585784138532176,1.2850696520119413,1.4877060200443029
1.4436157507450251,1.5028978748491137,1.3649224671293876,1.5135815693806145,1.4502308511219015,1.4876345418275547,1.4613752422743636,1.5369793080012601,1.4675690351120092,1.5155281968513201,1.508693091587028,1.5172240191807156,1.4803026049938628,1.3509767493068556,1.4370866929864827,1.3857809181188472,1.356437814015659,1.4085436630249206,1.4597099322468945,1.2856230247944676,1.4639441418629857
1.5314236562043693,1.4977368999613268,1.3532121402224229,1.4439440035041782,1.422149156928108,1.4359391925376386,1.5108475834212032,1.5291958424111483,1.4968885615913048,1.4698062388058866,1.424861012327608,1.4549421505303288,1.3858126643288664,1.434844439042655,1.436995092696086,1.4705684930633183,1.3565826215243064,1.4050155147810486,1.4667281047182943,1.336406484059517,1.55299203104094
1.422306426601236,1.452033230878006,1.4281936493087888,1.4599052864377287,1.4014276401475925,1.498833604059077,1.4409357016974624,1.45633058642382,1.4348978812068591,1.4624588384266202,1.4723351073205349,1.5018482103267519,1.379556634735596,1.437009153900423,1.495835837372009,1.5094697186416233,1.4747753367562666,1.4318866803644432,1.4622425898429592,1.2838490999317702,1.5226308262450623
1.4647265898207396,1.4747547495159856,1.4196840941403224,1.4859478166319247,1.4699918678475845,1.3762337265903701,1.438093413899394,1.4999929918695887,1.4802064206980674,1.476345172662432,1.4270503710974918,1.3805695575998624,1.3878956796655866,1.4836379080032691,1.4457649781015145,1.4747221284767937,1.4030227323035667,1.4512462384914018,1.5323671532136331,1.37847516114351,1.4318197789822502
1.4492133999439312,1.5229624662550996,1.396981795927885,1.3922694663638526,1.4301100613537334,1.4287051938470967,1.4189025773407884,1.4812322383662644,1.4815077465325894,1.5101125583291581,1.438174929269976,1.4745057776121269,1.4704982577192642,1.486127012987172,1.3396511260786201,1.4623504806460008,1.366042242824626,1.4748888105908098,1.4857084280869879,1.432663322423199,1.5027850918923824
1.4881606612601166,1.4335711712970582,1.4893787781787464,1.4454414022349158,1.4754405200095146,1.4798269272935078,1.4516029249147804,1.4214940468657826,1.4682475257760093,1.483259501523661,1.4097201564157515,1.4137300627387537,1.455418029157367,1.3876037185133274,1.4572748681328083,1.524859644982418,1.4699084861094225,1.5252009536093065,1.5615728143398173,1.2909773342242872,1.5487724899884454
1.4984261116152944,1.4735762815085267,1.4753184895864182,1.539487355009136,1.4986262739532867,1.4596233899458475,1.42948557433143,1.5090473235502948,1.4086746088751807,1.4063548149836562,1.4225822782541064,1.2956141366386535,1.4579031503192945,1.4876159627330272,1.5170488618243436,1.48961254106261,1.4688399053555505,1.4285268375885969,1.5076470380925282,1.3652938398318941,1.497555726584585
1.4749541338074628,1.4680422367086041,1.4836052036962517,1.5300675295369517,1.4710261312681845,1.467260932749839,1.3851376074724653,1.520985294048535,1.474938225398488,1.459238030694517,1.4719779082262126,1.4371197615053477,1.467209692618359,1.4978534102194618,1.465242525943027,1.3833157855781348,1.4477457253295103,1.41348399763687,1.4963514082388731,1.4317668624892972,1.4514021513849187
1.398762990281739,1.4664814456758446,1.4462341120437485,1.5433467672856727,1.4764947134291484,1.5365356750242545,1.4634648737175715,1.5586856332883492,1.4358570485477986,1.509212520857104,1.4859370603172353,1.3905568502314851,1.4864095902781203,1.566302778067403,1.4182631236029624,1.4534317950635718,1.3920144647928008,1.4484540890226554,1.505302278319939,1.3923289322616823,1.5210967433307205
1.3807682640291377,1.564542990163985,1.4937142620175787,1.5417923857197966,1.4536023145006467,1.486309043378098,1.489882624470964,1.5013564004845255,1.3492171022516288,1.3402312083618328,1.4731345005842422,1.4203603480501026,1.4633979034260614,1.4337808809368526,1.430136345261346,1.5229320215834379,1.38784435846357,1.4571435914827375,1.5037481208381736,1.4426943191285784,1.475776368385399
1.374359607799988,1.505722492943638,1.4469404094116225,1.4643808840574817,1.4116231936810297,1.4589497069134918,1.4747241098022776,1.4734741576621253,1.5247584202020221,1.3507170727679896,1.501019242705169,1.3951681938474363,1.4589705892615483,1.4591865303341989,1.419243035384325,1.5010047134973,1.4690352034485505,1.5142297934934887,1.413501461015124,1.4853007279806005,1.4353985671088467
1.419951129775496,1.4892056334713195,1.4230724886739297,1.4701892772738232,1.4938889056643923,1.4100809714925133,1.4294540858104172,1.5056006299303828,1.4649892335578492,1.403909987089212,1.4483098279944142,1.4129119038285014,1.4737163907773887,1.4000753285010632,1.4117514181368243,1.4917296346362805,1.4461428598152932,1.4703374972465337,1.5192801435931769,1.3422287025142499,1.4113499914232945
1.4138971317575983,1.5385564219892898,1.4026781237892874,1.4537061542052694,1.3654841694438182,1.4640963109434904,1.48537564270378,1.4962524258237835,1.4445435647126097,1.3678207395692197,1.4224242266747684,1.4417242615078536,1.4852994452200265,1.3908435310823193,1.4002297168162885,1.4157897324099329,1.3894648660449014,1.4467530437474956,1.510240040530143,,1.4681056446378316
1.50682647719076,1.3762842653060718,1.5279847616245623,1.3913472888979526,1.4162438562025033,1.4863103351915994,1.3962164167293063,1.5226548963929136,1.4329800461296858,1.4112817060961134,1.4378976380713384,1.448822808683637,1.4262332717341402,1.360547322132139,1.435556419850354,1.3998524102329502,1.4274768494882737,1.4965219834492642,1.47349640660322,,1.4476891828717486
1.4955534154696897,1.4889873901049475,1.5308542024609304,1.479024982876054,1.4511654957342786,1.4409546039408077,1.3820492546474934,1.4816017730125504,1.3760424892304977,1.4755953754325237,1.5167320321722948,1.4811108770948425,1.479482955342518,1.311943812107076,1.4641879674891127,1.3862780155791552,1.4192384172959307,1.4606903473155246,1.5465834372872127,,1.3978555159643007
1.453550873694783,1.5105358447379285,1.388009583080022,1.467691060013852,1.4810271549526197,1.4767425078182266,1.4155520908730477,1.3981093265578035,1.5173382077616338,1.374597461003593,1.4135114361313625,1.4034479737320442,1.5196065313952516,1.3463810022183902,1.4324207719319282,1.4372973160965303,1.3687843255818282,1.5462885920829517,1.5212357273810424,,1.5123831798825125
1.4589941690605217,1.420993624992202,1.452483145374569,1.493720116236032,1.5392865582798312,1.3747924801679667,1.4679917822847897,1.5185929296345972,1.466865553763148,1.4158721416414997,1.3812979822889866,1.4196819604001265,1.4825690448918967,1.473150192767982,1.4034184282896922,1.3878753078939186,1.4166844420561133,1.3628020916874493,1.4826364473262237,,1.4872807323966726
1.4983939079835078,1.4839520280058296,1.4612868485286536,1.4213507296732908,1.4203540668181085,1.4761198477792425,1.3751779788710292,1.498276107278539,1.4879919419327692,1.4395693697568672,1.4070000204921311,1.5118545423383944,1.3534931236187204,1.4423126117219383,1.444657039508467,1.4954615797742432,1.4212026288608899,1.3994072216626354,1.4937253632190133,,1.4911747251812204
1.5133136375493146,1.4318728598752644,1.5142077568395926,1.4859405263860601,1.4032598164262564,1.5260483050713043,1.4116029539279307,1.4576815452698464,1.4308746929229426,1.4156384844131047,1.4476648475650666,1.4636357182455886,1.4265371230127566,1.4361037788951005,1.4364384868963083,1.5016393166975726,1.4644375642859482,1.4816713662561378,1.5384698414671159,,1.519282291444258
1.5013290033068047,1.4983181123197529,1.4640198333275853,1.4775509080866591,1.402682382802113,1.4145664044307098,1.2971572387279895,1.5221606893436057,1.430709659968358,1.405366722006857,1.3398348967115121,1.4744552617567404,1.3253838122158608,1.412396748482817,1.3648572139743234,1.4182906616337245,1.4803624138055675,1.3492147523846683,1.5129883384874905,,1.4720758091102328
1.519801787924819,1.449670676985588,1.4765147300885897,1.4587286933030879,1.4786406570769028,1.5294537733767504,1.420134608271222,1.5174503526256764,1.4098707788528302,1.402932546959299,1.3832878455450357,1.4284958948204212,1.374060196748168,1.4280215539860315,1.3768015807151714,1.5272340080337574,1.385850103619072,1.3398931503058171,1.4686828906144447,,1.3947246761155967
1.4825510412424368,1.4422052235704457,1.5188915883730438,1.5532618984044722,1.38340114139688,1.495545558899901,1.4340245001273098,1.509450385250729,1.4691065486590225,1.451357479609623,1.4034016335936872,1.4820949653618474,1.3067115689004773,1.4417573080303137,1.436756917308709,1.4449702585411988,1.4074699684149576,1.3957299425038114,1.5314424633594768,,1.5002918359352553
1.497579831678454,1.3864814828315826,1.5059973708174277,1.4705473740557,1.4789782063804349,1.4543515568107603,1.462785122770748,1.5108741696202443,1.4282289965013528,1.3752974752033187,1.340612745491113,1.4525733175547584,1.3020918920149047,1.4475778515547686,1.4824241532513605,1.4536968169236628,1.4665374655514807,1.3908743838093405,1.455365298659562,,1.4647397209753432
1.4751044329362808,1.447199422143318,1.4839049870456935,1.5325152665819464,1.3922581548583628,1.4422372799107577,1.3891116527256473,1.4902448564928992,1.4933680003501215,1.4053579513264594,1.3922891759857086,1.446666577429671,1.379882960630382,1.4459800311079332,1.5158667710177172,1.460753810182,1.3843242063730097,1.476730679138145,1.4780744167349162,,1.491378185540401
1.5189461532860178,1.4711465308103677,1.3994387224142488,1.4547983559422302,1.515658273122399,1.5111555084834234,1.4558403854313728,1.4737122738847652,1.4986976080829717,1.3786734959706517,1.4080953531192626,1.4642359453388916,1.3249908510688615,1.468615736930758,1.4722624509571565,1.385067869222121,1.3922956527447967,1.4719424447816665,1.3883250794346669,,1.4587627779012382
1.4025727799567713,1.5077943247674734,1.3809520967000262,1.4400909808659195,1.4839344850640686,1.4863639325632936,1.4782220319682289,1.4503962051872599,1.470816515030293,1.391047030354494,1.4104314370939355,1.487744340541457,1.5229077253463188,1.4382819629477086,1.466227073128849,1.4380299136627315,1.4755602199791242,1.4580418226915064,1.4051068612370639,,1.448808366816958
1.5005917071873855,1.4823493414332123,1.3740208427761513,1.4012873546423952,1.4763047156070446,1.4769013761725773,1.5271474265187719,1.5373384929071918,1.4437853177596347,1.3874557465097173,1.3895890540107045,1.4424765020087682,1.496220539554452,1.423515246522928,1.414208205620183,1.4633579064981188,1.4573191953948132,1.4046709657055962,1.4651563092875874,,1.36199521605737
1.456779068021868,1.421603948318577,1.3802687835198062,1.425216219554487,1.4692730475782627,1.5239557221752413,1.3846773127913685,1.4256490108733024,1.495982452068852,1.4074052377095385,1.434531366781044,1.5088785229035904,1.4833024928647387,1.4750805381253438,1.397124550618623,1.49663138883052,1.4295364318252906,1.4124398948213688,1.4755845545308879,,1.4435644896631734
